query_id	query
1,935,873	A company called TransHandi Cargo Freight has been exposed for allegedly deceiving 94 young Kenyans with false promises of cargo jobs. I am upset about this. I can be reached at 0710319281. 😢
1,940,477	During the Supreme Court's hearing on the ban of 'The Kerala Story', Chief Justice of India Chandrachud emphasized that it is the responsibility of the state governments to ensure law and order and uphold freedom of expression.
1,941,432	After Congress won in Karnataka, there are claims that Muslims killed a cow and applied its blood to a BJP flag. It is suggested that Hindus in Karnataka are not reacting, and there is a hope that Hindus in other states will be alerted by this act of fundamentalist Muslims.
1,943,992	As per the latest information, you can deposit your old ₹2,000 notes even after 30th September 2023. Eight banks in India have been humorously named after rivers, such as the Banks of Yamuna, Ganga, Godavari, Brahmaputra, Cauveri, Tapti, Narmada, and Sabarmati, suggesting they will accept your notes as long as needed, without requiring ID proof or a source of income.
1,944,448	Is it true that hot pineapple water cures cancer?
1,944,467	The true events of the G7 are different from what some supporters are claiming, which is mostly inaccurate. I'm sending this information to my favorite supporters, and you could also share it with yours.
1,945,828	Please drink more water from May 22 to May 28 due to the equinox, an astronomical event where the Sun is directly above the Earth's equator, which can cause the body to become dehydrated quickly. Please share this information with as many groups as possible.
1,945,981	The Enforcement Department seized 7000 crore black money from the Belorussian Eastern Church in Kerala, run by Bishop Johanan Vagayara. Did any media report or debate this? Imagine if even a tenth of this had been attributed to a Hindu saint, the media would have been in an uproar today.
1,947,250	A viral WhatsApp message advises readers not to consume paracetamol tablets labeled ‘P-500,’ claiming that the tablets contain a deadly virus called ‘Machupo,’ which can be transmitted to anyone who takes the pill.
1,947,623	The unemployment rates for various countries are as follows: South Africa: 32.7%, Spain: 13.26%, Turkey: 10%, Brazil: 8.8%, Italy: 7.8%, India: 7.8%, France: 7.2%, Argentina: 6.3%, Germany: 5.6%, Indonesia: 5.45%, China: 5.3%, Canada: 5%, Saudi Arabia: 4.8%, United Kingdom: 3.8%, Australia: 3.5%, Russia: 3.5%, United States: 3.4%, Japan: 2.8%, South Korea: 2.6%, Mexico: 2.4%, Singapore: 1.8%. Source: World of Statistics.
1,947,681	Dr. Samarpita, Chief of Medical Services at Columbia Asia Hospital on Sarjapur Road, reports an outbreak of Cholera in Kasavanahalli, Sarjapur Road, Koramangala, and HSR, based on information from other hospitals and lab tests at her hospital. She advises avoiding street food, especially liquids, and eating from roadside eateries and small joints. She requests everyone to take adequate precautions and circulate this message to spread awareness.
1,947,951	Celine Dion, the famous and successful singer, is reportedly unable to walk or move any part of her body at the age of 55. This situation highlights the temporary nature of life, where circumstances can change unexpectedly, whether for better or worse. It is important to maintain a close relationship with God, continually improve one's spiritual life, take care of one's health, and be kind to others. May God grant us a better, healthier, and more glorious future.
1,949,291	The post claims that during Prime Minister Narendra Modi's tenure, the area of the new Parliament building has doubled compared to when Congress was in power, yet the cost is significantly lower due to an alleged absence of corruption. It also alleges that Modi's government has eliminated numerous fake entities and implemented systems like Aadhaar linking and GST, which have angered various groups benefiting from corrupt practices. The post criticizes Congress and suggests that their policies involved corruption. It encourages sharing the message to promote a 'Congress-free India' and to support Modi's reforms.
1,951,661	The construction of the new Parliament complex and the VISTA secretariat in New Delhi is intended to save on rental expenditures, as many secretariats are currently housed in rented accommodations owned by Congress leaders and Communist affiliates. The Supreme Court dismissed objections to the project, imposing a fine on those who filed the appeal.
1,952,539	Narayana Murthy expressed that while he does not claim Narendra Modi is the best Prime Minister, he acknowledges several unprecedented achievements during Modi's tenure, including increased global recognition of India, a significant gathering of 20,000 Indians for Modi's speech abroad, and a historic reception in the USA Parliament with multiple standing ovations. He also noted that Non-Resident Indians (NRIs) feel proud, 80 countries are attentive to an Indian Prime Minister, and that Pakistan and China are facing challenges. Moreover, Murthy mentioned that the USA recognizes the importance of Indian support to maintain its superpower status, and that India is now seen as a leading nation and the world's largest democracy. Murthy concluded by stating that he feels proud to be an Indian.
