query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1221,I cringe knowing they throw vaccine out in NY while the rest of us are waiting.,I don't cringe not knowing they don't throw vaccine out in NY while the rest of us are waiting.,"{""rouge-1"": 0.9411764656055364, ""rouge-2"": 0.7272727223140496, ""rouge-l"": 0.9411764656055364}",0.28,"{""label"": ""LABEL_1"", ""score"": 0.9994351267814636}"
tweet-sno-1222,"Dear Clintons, You know what's deplorable? Being Impeached!!! #BasketOfDeplorables","Dear Clintons, You know what's not deplorable? Not being impeached!!! #BasketOfDeplorables","{""rouge-1"": 0.6999999950500001, ""rouge-2"": 0.4444444395061729, ""rouge-l"": 0.6999999950500001}",0.06666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9995244741439819}"
tweet-sno-1222,"Dear Clintons, You know what's deplorable? Being Impeached!!! #BasketOfDeplorables","Dear Clintons, You don't know what's deplorable? Being impeached is not!!! #BasketOfDeplorables","{""rouge-1"": 0.7619047570068028, ""rouge-2"": 0.5263157845983379, ""rouge-l"": 0.7619047570068028}",0.15151515151515152,"{""label"": ""LABEL_1"", ""score"": 0.9995245933532715}"
tweet-sno-1222,"Dear Clintons, You know what's deplorable? Being Impeached!!! #BasketOfDeplorables","Dear Clintons, You know what's not not deplorable? Being impeached!!! #BasketOfDeplorables","{""rouge-1"": 0.8421052581717452, ""rouge-2"": 0.555555550617284, ""rouge-l"": 0.8421052581717452}",0.06666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9995198249816895}"
tweet-sno-1223,jan 11 – tw cannibalism // armie hammer blood drinking cannibal sex kink dms,It is not false that Armie Hammer is into blood drinking and cannibal sex kink.,"{""rouge-1"": 0.3571428521428572, ""rouge-2"": 0.22222221722908106, ""rouge-l"": 0.3571428521428572}",0.6666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994625449180603}"
tweet-sno-1223,jan 11 – tw cannibalism // armie hammer blood drinking cannibal sex kink dms,Armie Hammer is not into cannibalism and kinky sex is not a false claim.,"{""rouge-1"": 0.1538461488757398, ""rouge-2"": 0.0, ""rouge-l"": 0.1538461488757398}",0.875,"{""label"": ""LABEL_1"", ""score"": 0.9994732737541199}"
tweet-sno-1223,jan 11 – tw cannibalism // armie hammer blood drinking cannibal sex kink dms,It is not untrue that Armie Hammer has a cannibal sex kink and is into blood drinking.,"{""rouge-1"": 0.33333332835555557, ""rouge-2"": 0.20689654677764577, ""rouge-l"": 0.19999999502222232}",0.7916666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994601607322693}"
tweet-sno-1224,So the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Res Jacket). Video was posted by Vencent Xavior who later deleted it. Thread. 👇,It is not incorrect that the guy waving an Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati'.,"{""rouge-1"": 0.5833333285503473, ""rouge-2"": 0.5106382930556813, ""rouge-l"": 0.5833333285503473}",0.6666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994915723800659}"
tweet-sno-1224,So the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Res Jacket). Video was posted by Vencent Xavior who later deleted it. Thread. 👇,The guy not waving an Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati'.,"{""rouge-1"": 0.5777777731950617, ""rouge-2"": 0.4651162745267713, ""rouge-l"": 0.5777777731950617}",0.5952380952380952,"{""label"": ""LABEL_1"", ""score"": 0.999497652053833}"
tweet-sno-1224,So the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Res Jacket). Video was posted by Vencent Xavior who later deleted it. Thread. 👇,The guy waving an Indian Flag at Capitol hill is not a non-VHS member 'Krishna Gudipati'.,"{""rouge-1"": 0.5333333287506173, ""rouge-2"": 0.37209301871281775, ""rouge-l"": 0.5333333287506173}",0.6428571428571429,"{""label"": ""LABEL_1"", ""score"": 0.9994914531707764}"
tweet-sno-1225,Syringe-shaped cakes are displayed for sale at Dortmund's Schuerener Backparadies bakery as Germany continues the rollout of the coronavirus vaccine. More photos of the day:📷 Leon Kuegeler,It is not untrue that a German bakery is making cakes in the shape of syringes in honor of COVID-19 vaccines.,"{""rouge-1"": 0.19047618557823143, ""rouge-2"": 0.0, ""rouge-l"": 0.14285713795918387}",0.9333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9993928670883179}"
tweet-sno-1225,Syringe-shaped cakes are displayed for sale at Dortmund's Schuerener Backparadies bakery as Germany continues the rollout of the coronavirus vaccine. More photos of the day:📷 Leon Kuegeler,A German bakery is making non-syringe-shaped cakes not in honor of COVID-19 vaccines.,"{""rouge-1"": 0.16216215760409072, ""rouge-2"": 0.0, ""rouge-l"": 0.10810810355003672}",0.9555555555555556,"{""label"": ""LABEL_1"", ""score"": 0.9994327425956726}"
tweet-sno-1225,Syringe-shaped cakes are displayed for sale at Dortmund's Schuerener Backparadies bakery as Germany continues the rollout of the coronavirus vaccine. More photos of the day:📷 Leon Kuegeler,A non-German bakery is not making cakes in the shape of syringes not in honor of COVID-19 vaccines.,"{""rouge-1"": 0.2051282003944774, ""rouge-2"": 0.0, ""rouge-l"": 0.1538461491124262}",0.9111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9993828535079956}"
tweet-sno-1226,"“The U.S. Fish & Wildlife Service is investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words ""Trump"" scraped in its back …discovered in Blue Hole on the Homosassa River” (via) – Insurrectioning wildlife?",It is uncertain that the U.S. Fish & Wildlife Service is not investigating the harassment of a manatee reported to federal authorities over the weekend with words 'Trump' scraped in its back discovered in Blue Hole on the Homosassa River.,"{""rouge-1"": 0.7397260223981985, ""rouge-2"": 0.5822784760134595, ""rouge-l"": 0.712328762124226}",0.3684210526315789,"{""label"": ""LABEL_1"", ""score"": 0.9994779229164124}"
tweet-sno-1226,"“The U.S. Fish & Wildlife Service is investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words ""Trump"" scraped in its back …discovered in Blue Hole on the Homosassa River” (via) – Insurrectioning wildlife?",The U.S. Fish & Wildlife Service is not investigating the harassment of a manatee not reported to federal authorities over the weekend with words 'Trump' scraped in its back discovered in Blue Hole on the Homosassa River.,"{""rouge-1"": 0.760563375290617, ""rouge-2"": 0.6052631528981995, ""rouge-l"": 0.73239436120611}",0.3157894736842105,"{""label"": ""LABEL_1"", ""score"": 0.9994695782661438}"
tweet-sno-1226,"“The U.S. Fish & Wildlife Service is investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words ""Trump"" scraped in its back …discovered in Blue Hole on the Homosassa River” (via) – Insurrectioning wildlife?",The U.S. Fish & Wildlife Service is investigating the non-harassment of a manatee reported to federal authorities not over the weekend with words 'Trump' not scraped in its back discovered in Blue Hole on the Homosassa River.,"{""rouge-1"": 0.73239436120611, ""rouge-2"": 0.5526315739508311, ""rouge-l"": 0.704225347121603}",0.3684210526315789,"{""label"": ""LABEL_1"", ""score"": 0.9994914531707764}"
tweet-sno-1227,also the newest congress member from Illinois brought up hitler in her speech and was like “hitler was right about one thing” 💀💀before the riots even started,It is not false that also the newest congress member from Illinois brought up Hitler in her speech and was not like “Hitler was right about one thing” 💀💀before the riots even started.,"{""rouge-1"": 0.8363636314049587, ""rouge-2"": 0.7241379260879907, ""rouge-l"": 0.8363636314049587}",0.19444444444444445,"{""label"": ""LABEL_1"", ""score"": 0.999530553817749}"
tweet-sno-1227,also the newest congress member from Illinois brought up hitler in her speech and was like “hitler was right about one thing” 💀💀before the riots even started,Also the newest congress member from Illinois did not bring up Hitler in her speech and was like “Hitler was not right about one thing” 💀💀before the riots even started.,"{""rouge-1"": 0.8076923026997042, ""rouge-2"": 0.6545454495603306, ""rouge-l"": 0.8076923026997042}",0.15151515151515152,"{""label"": ""LABEL_1"", ""score"": 0.9995291233062744}"
tweet-sno-1227,also the newest congress member from Illinois brought up hitler in her speech and was like “hitler was right about one thing” 💀💀before the riots even started,Also the newest congress member from Illinois did not bring up Hitler in her speech and was not like “Hitler was right about one thing” 💀💀before the riots even started.,"{""rouge-1"": 0.8076923026997042, ""rouge-2"": 0.6545454495603306, ""rouge-l"": 0.8076923026997042}",0.15151515151515152,"{""label"": ""LABEL_1"", ""score"": 0.9995300769805908}"
tweet-sno-1228,"-Mary Miller (IL) spoke today shortly before the riots broke out, stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","Mary Miller (IL) did not speak today shortly before the riots broke out, stating 'Hitler was not wrong on one thing. He said, ‘Whoever has the youth does not have the future.’'","{""rouge-1"": 0.7407407357681758, ""rouge-2"": 0.586206891605232, ""rouge-l"": 0.7407407357681758}",0.2619047619047619,"{""label"": ""LABEL_1"", ""score"": 0.9995212554931641}"
tweet-sno-1228,"-Mary Miller (IL) spoke today shortly before the riots broke out, stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","It is not true that Mary Miller (IL) spoke today shortly before the riots broke out, saying 'Hitler was not wrong on one thing. He said, ‘Whoever does not have the youth has the future.’'","{""rouge-1"": 0.7017543810403202, ""rouge-2"": 0.5901639295350712, ""rouge-l"": 0.7017543810403202}",0.28888888888888886,"{""label"": ""LABEL_1"", ""score"": 0.9995294809341431}"
tweet-sno-1228,"-Mary Miller (IL) spoke today shortly before the riots broke out, stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","Mary Miller (IL) spoke today not shortly before the riots broke out, stating 'Hitler was not wrong on one thing. He did not say, ‘Whoever has the youth has the future.’'","{""rouge-1"": 0.7692307642381657, ""rouge-2"": 0.6071428521683674, ""rouge-l"": 0.7692307642381657}",0.21951219512195122,"{""label"": ""LABEL_1"", ""score"": 0.9995216131210327}"
tweet-sno-1229,People who broke into the Capitol Wednesday are now learning they are on No-Fly lists pending the full investigation. They are not happy about this.,People who did not break into the Capitol Wednesday are now not learning they are on No-Fly lists pending the full investigation.,"{""rouge-1"": 0.8292682877096967, ""rouge-2"": 0.6666666616888889, ""rouge-l"": 0.8292682877096967}",0.3793103448275862,"{""label"": ""LABEL_1"", ""score"": 0.9994749426841736}"
tweet-sno-1229,People who broke into the Capitol Wednesday are now learning they are on No-Fly lists pending the full investigation. They are not happy about this.,People who broke into the Capitol Wednesday are not unaware they are not on No-Fly lists pending the full investigation.,"{""rouge-1"": 0.8205128155950033, ""rouge-2"": 0.7142857093877552, ""rouge-l"": 0.8205128155950033}",0.3448275862068966,"{""label"": ""LABEL_1"", ""score"": 0.9994789958000183}"
tweet-sno-1229,People who broke into the Capitol Wednesday are now learning they are on No-Fly lists pending the full investigation. They are not happy about this.,People who broke into the Capitol Wednesday are now learning they are not off No-Fly lists pending the full investigation.,"{""rouge-1"": 0.84999999505, ""rouge-2"": 0.7906976694862088, ""rouge-l"": 0.84999999505}",0.3103448275862069,"{""label"": ""LABEL_1"", ""score"": 0.9994742274284363}"
tweet-sno-1230,apparently a guy accidentally tasered himself in the balls and then died of a heart attack while trying to steal a painting yesterday and if we can’t all come together over how hilarious that is we may be beyond hope,It is not false that a guy accidentally tasered himself in the balls and then died of a heart attack while trying to steal a painting yesterday.,"{""rouge-1"": 0.7213114705724268, ""rouge-2"": 0.6461538413538461, ""rouge-l"": 0.6557377000806236}",0.5454545454545454,"{""label"": ""LABEL_1"", ""score"": 0.999517560005188}"
tweet-sno-1230,apparently a guy accidentally tasered himself in the balls and then died of a heart attack while trying to steal a painting yesterday and if we can’t all come together over how hilarious that is we may be beyond hope,It is false that a guy did not accidentally taser himself in the balls and then died of a heart attack while trying to steal a painting yesterday.,"{""rouge-1"": 0.6774193499687827, ""rouge-2"": 0.5454545406198348, ""rouge-l"": 0.6129032209365245}",0.5909090909090909,"{""label"": ""LABEL_1"", ""score"": 0.9995177984237671}"
