query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1220,"Quick interview with the new Burger King logo designer: ""We explored a lot of different design territories, but kept coming back to the brand's original iconic logo when Burger King looked at its best"" –(via)",Quick interview with the new Burger King logo designer: 'We explored a lot of different design territories and did not keep coming back to the brand's original iconic logo when Burger King looked at its best' –(via),"{""rouge-1"": 0.8124999950048829, ""rouge-2"": 0.7352941126513842, ""rouge-l"": 0.8124999950048829}",0.13333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9993746876716614}"
tweet-sno-1221,I cringe knowing they throw vaccine out in NY while the rest of us are waiting.,I don't cringe knowing they throw vaccine out in NY while the rest of us are waiting.,"{""rouge-1"": 0.9696969647015611, ""rouge-2"": 0.9032258014568159, ""rouge-l"": 0.9696969647015611}",0.14285714285714285,"{""label"": ""LABEL_1"", ""score"": 0.9994231462478638}"
tweet-sno-1221,I cringe knowing they throw vaccine out in NY while the rest of us are waiting.,I cringe knowing they don't throw vaccine out in NY while the rest of us are waiting.,"{""rouge-1"": 0.9696969647015611, ""rouge-2"": 0.9032258014568159, ""rouge-l"": 0.9696969647015611}",0.14285714285714285,"{""label"": ""LABEL_1"", ""score"": 0.999432384967804}"
tweet-sno-1221,I cringe knowing they throw vaccine out in NY while the rest of us are waiting.,I cringe knowing they throw vaccine out somewhere other than NY while the rest of us are waiting.,"{""rouge-1"": 0.8823529361937716, ""rouge-2"": 0.8124999950195313, ""rouge-l"": 0.8823529361937716}",0.15,"{""label"": ""LABEL_1"", ""score"": 0.9994326233863831}"
tweet-sno-1222,"Dear Clintons, You know what's deplorable? Being Impeached!!! #BasketOfDeplorables","Dear Clintons, You know what's not deplorable? Being Impeached!!! #BasketOfDeplorables","{""rouge-1"": 0.9473684160664821, ""rouge-2"": 0.823529406782007, ""rouge-l"": 0.9473684160664821}",0.034482758620689655,"{""label"": ""LABEL_1"", ""score"": 0.9995310306549072}"
tweet-sno-1222,"Dear Clintons, You know what's deplorable? Being Impeached!!! #BasketOfDeplorables","Dear Clintons, You know what's deplorable? Not being Impeached!!! #BasketOfDeplorables","{""rouge-1"": 0.8421052581717452, ""rouge-2"": 0.7058823479584776, ""rouge-l"": 0.8421052581717452}",0.034482758620689655,"{""label"": ""LABEL_1"", ""score"": 0.9995319843292236}"
tweet-sno-1222,"Dear Clintons, You know what's deplorable? Being Impeached!!! #BasketOfDeplorables","Dear Clintons, You know what's not deplorable? Not being Impeached!!! #BasketOfDeplorables","{""rouge-1"": 0.79999999505, ""rouge-2"": 0.555555550617284, ""rouge-l"": 0.79999999505}",0.06666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9995310306549072}"
tweet-sno-1223,jan 11 – tw cannibalism // armie hammer blood drinking cannibal sex kink dms,jan 11 – tw cannibalism // armie hammer does not have blood drinking cannibal sex kink dms,"{""rouge-1"": 0.9032258014984391, ""rouge-2"": 0.8275862019500595, ""rouge-l"": 0.9032258014984391}",0.1111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9994778037071228}"
tweet-sno-1223,jan 11 – tw cannibalism // armie hammer blood drinking cannibal sex kink dms,jan 11 – tw cannibalism // armie hammer blood drinking cannibal sex kink dms are not real,"{""rouge-1"": 0.9032258014984391, ""rouge-2"": 0.8965517191914388, ""rouge-l"": 0.9032258014984391}",0.1111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9994553923606873}"
tweet-sno-1223,jan 11 – tw cannibalism // armie hammer blood drinking cannibal sex kink dms,jan 11 – tw cannibalism // armie hammer blood drinking cannibal sex dms are fake,"{""rouge-1"": 0.8965517191438764, ""rouge-2"": 0.8148148098216735, ""rouge-l"": 0.8965517191438764}",0.16666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994671940803528}"
tweet-sno-1224,So the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Res Jacket). Video was posted by Vencent Xavior who later deleted it. Thread. 👇,The guy waving the Indian Flag at Capitol hill is not a VHS member 'Krishna Gudipati' (Res Jacket). Video was posted by Vencent Xavior who later deleted it. Thread. 👇,"{""rouge-1"": 0.9491525373743179, ""rouge-2"": 0.8421052581594336, ""rouge-l"": 0.915254232289572}",0.06976744186046512,"{""label"": ""LABEL_1"", ""score"": 0.9994930028915405}"
tweet-sno-1224,So the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Res Jacket). Video was posted by Vencent Xavior who later deleted it. Thread. 👇,So the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Res Jacket). Video was posted by someone other than Vencent Xavior who later deleted it. Thread. 👇,"{""rouge-1"": 0.9508196671432412, ""rouge-2"": 0.915254232301063, ""rouge-l"": 0.9508196671432412}",0.06666666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9994915723800659}"
tweet-sno-1224,So the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Res Jacket). Video was posted by Vencent Xavior who later deleted it. Thread. 👇,So the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Res Jacket). Video was not posted by Vencent Xavior who later deleted it. Thread. 👇,"{""rouge-1"": 0.9830508424590635, ""rouge-2"": 0.9473684160541707, ""rouge-l"": 0.9830508424590635}",0.023255813953488372,"{""label"": ""LABEL_1"", ""score"": 0.9994838237762451}"
tweet-sno-1225,Syringe-shaped cakes are displayed for sale at Dortmund's Schuerener Backparadies bakery as Germany continues the rollout of the coronavirus vaccine. More photos of the day:📷 Leon Kuegeler,Syringe-shaped cakes are not displayed for sale at Dortmund's Schuerener Backparadies bakery as Germany continues the rollout of the coronavirus vaccine.,"{""rouge-1"": 0.8636363586776858, ""rouge-2"": 0.7999999950617285, ""rouge-l"": 0.8636363586776858}",0.26666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994230270385742}"
tweet-sno-1225,Syringe-shaped cakes are displayed for sale at Dortmund's Schuerener Backparadies bakery as Germany continues the rollout of the coronavirus vaccine. More photos of the day:📷 Leon Kuegeler,Syringe-shaped cakes are displayed for sale at Dortmund's Schuerener Backparadies bakery as Germany pauses the rollout of the coronavirus vaccine.,"{""rouge-1"": 0.8372092973931856, ""rouge-2"": 0.772727267820248, ""rouge-l"": 0.8372092973931856}",0.26666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994214773178101}"
tweet-sno-1225,Syringe-shaped cakes are displayed for sale at Dortmund's Schuerener Backparadies bakery as Germany continues the rollout of the coronavirus vaccine. More photos of the day:📷 Leon Kuegeler,Syringe-shaped cakes are displayed for sale at a different bakery in Dortmund as Germany continues the rollout of the coronavirus vaccine.,"{""rouge-1"": 0.7272727223140496, ""rouge-2"": 0.6222222172839507, ""rouge-l"": 0.7272727223140496}",0.4888888888888889,"{""label"": ""LABEL_1"", ""score"": 0.9993916749954224}"
tweet-sno-1226,"“The U.S. Fish & Wildlife Service is investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words ""Trump"" scraped in its back …discovered in Blue Hole on the Homosassa River” (via) – Insurrectioning wildlife?",The U.S. Fish & Wildlife Service is not investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words 'Trump' scraped in its back …discovered in Blue Hole on the Homosassa River,"{""rouge-1"": 0.8450704175441381, ""rouge-2"": 0.7999999950080001, ""rouge-l"": 0.8450704175441381}",0.22807017543859648,"{""label"": ""LABEL_1"", ""score"": 0.9994921684265137}"
tweet-sno-1226,"“The U.S. Fish & Wildlife Service is investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words ""Trump"" scraped in its back …discovered in Blue Hole on the Homosassa River” (via) – Insurrectioning wildlife?",The U.S. Fish & Wildlife Service is investigating the care of a manatee…reported to federal authorities over the weekend discovered w/ words 'Trump' scraped in its back …discovered in Blue Hole on the Homosassa River,"{""rouge-1"": 0.828571423587755, ""rouge-2"": 0.783783778798393, ""rouge-l"": 0.828571423587755}",0.22807017543859648,"{""label"": ""LABEL_1"", ""score"": 0.9994889497756958}"
tweet-sno-1226,"“The U.S. Fish & Wildlife Service is investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words ""Trump"" scraped in its back …discovered in Blue Hole on the Homosassa River” (via) – Insurrectioning wildlife?",The U.S. Fish & Wildlife Service is investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words 'Trump' not scraped in its back …discovered in Blue Hole on the Homosassa River,"{""rouge-1"": 0.8450704175441381, ""rouge-2"": 0.8266666616746667, ""rouge-l"": 0.8450704175441381}",0.22807017543859648,"{""label"": ""LABEL_1"", ""score"": 0.9994977712631226}"
tweet-sno-1227,also the newest congress member from Illinois brought up hitler in her speech and was like “hitler was right about one thing” 💀💀before the riots even started,also the newest congress member from Illinois did not bring up hitler in her speech and was not like “hitler was right about one thing” 💀💀before the riots even started,"{""rouge-1"": 0.9230769180843196, ""rouge-2"": 0.8363636313785124, ""rouge-l"": 0.9230769180843196}",0.125,"{""label"": ""LABEL_1"", ""score"": 0.9995315074920654}"
tweet-sno-1227,also the newest congress member from Illinois brought up hitler in her speech and was like “hitler was right about one thing” 💀💀before the riots even started,also the newest congress member from Illinois brought up hitler in her speech and was not like “hitler was right about one thing” 💀💀before the riots even started,"{""rouge-1"": 0.9803921518646674, ""rouge-2"": 0.9433962214168744, ""rouge-l"": 0.9803921518646674}",0.03333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9995304346084595}"
tweet-sno-1227,also the newest congress member from Illinois brought up hitler in her speech and was like “hitler was right about one thing” 💀💀before the riots even started,also the newest congress member from Illinois did not bring up hitler in her speech and was like “hitler was not right about one thing” 💀💀before the riots even started,"{""rouge-1"": 0.9230769180843196, ""rouge-2"": 0.8363636313785124, ""rouge-l"": 0.9230769180843196}",0.125,"{""label"": ""LABEL_1"", ""score"": 0.9995306730270386}"
tweet-sno-1228,"-Mary Miller (IL) spoke today shortly before the riots broke out, stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","Mary Miller (IL) did not speak today shortly before the riots broke out, stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","{""rouge-1"": 0.8846153796227811, ""rouge-2"": 0.8518518468587106, ""rouge-l"": 0.8846153796227811}",0.10256410256410256,"{""label"": ""LABEL_1"", ""score"": 0.999519944190979}"
tweet-sno-1228,"-Mary Miller (IL) spoke today shortly before the riots broke out, stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","Mary Miller (IL) spoke today shortly after the riots broke out, stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","{""rouge-1"": 0.9199999950000001, ""rouge-2"": 0.8846153796153846, ""rouge-l"": 0.9199999950000001}",0.05263157894736842,"{""label"": ""LABEL_1"", ""score"": 0.9995166063308716}"
tweet-sno-1228,"-Mary Miller (IL) spoke today shortly before the riots broke out, stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","Mary Miller (IL) spoke today shortly before the riots broke out, not stating “Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’”","{""rouge-1"": 0.9411764655901577, ""rouge-2"": 0.9056603723602706, ""rouge-l"": 0.9411764655901577}",0.05263157894736842,"{""label"": ""LABEL_1"", ""score"": 0.9995222091674805}"
tweet-sno-1229,People who broke into the Capitol Wednesday are now learning they are on No-Fly lists pending the full investigation. They are not happy about this.,People who broke into the Capitol Wednesday are not learning they are on No-Fly lists pending the full investigation.,"{""rouge-1"": 0.8717948668770547, ""rouge-2"": 0.8095238046258505, ""rouge-l"": 0.8717948668770547}",0.27586206896551724,"{""label"": ""LABEL_1"", ""score"": 0.9994726777076721}"
tweet-sno-1229,People who broke into the Capitol Wednesday are now learning they are on No-Fly lists pending the full investigation. They are not happy about this.,People who broke into the Capitol Wednesday are now learning they are not on No-Fly lists pending the full investigation.,"{""rouge-1"": 0.8999999950500001, ""rouge-2"": 0.8372092973931856, ""rouge-l"": 0.8999999950500001}",0.27586206896551724,"{""label"": ""LABEL_1"", ""score"": 0.9994695782661438}"
tweet-sno-1229,People who broke into the Capitol Wednesday are now learning they are on No-Fly lists pending the full investigation. They are not happy about this.,People who did not break into the Capitol Wednesday are now learning they are on No-Fly lists pending the full investigation.,"{""rouge-1"": 0.8292682877096967, ""rouge-2"": 0.7272727223140496, ""rouge-l"": 0.7804877999048186}",0.3448275862068966,"{""label"": ""LABEL_1"", ""score"": 0.9994627833366394}"
